compound_id,target_id,standard_inchi_key,pkd
CHEMBL103667,P09619,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.97197127639976
CHEMBL103667,P10721,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.14102555650176
CHEMBL103667,P11362,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.36653154442041
CHEMBL103667,P15056,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.56863623584101
CHEMBL103667,P16234,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.92081875395238
CHEMBL103667,P17948,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.38721614328027
CHEMBL103667,P21709,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.00877392430751
CHEMBL103667,P29317,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.28678955654937
CHEMBL103667,P29320,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.10790539730952
CHEMBL103667,P29322,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.64461234201343
CHEMBL103667,P29323,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.35654732351381
CHEMBL103667,P29376,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.85387196432176
CHEMBL103667,P33981,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.58502665202918
CHEMBL103667,P35590,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,8.08092190762393
CHEMBL103667,P35916,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.25440478357208
CHEMBL103667,P35968,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.43572856956144
CHEMBL103667,P36888,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.54865224580786
CHEMBL103667,P42684,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.88605664769316
CHEMBL103667,P42685,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.03621217265444
CHEMBL103667,P45983,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.04095860767891
CHEMBL103667,P45984,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,8.20760831050175
CHEMBL103667,P47811,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,10.3372421683184
CHEMBL103667,P49336,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.65757731917779
CHEMBL103667,P50613,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.50863830616573
CHEMBL103667,P51451,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.16749108729376
CHEMBL103667,P53778,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,8.04579368327555
CHEMBL103667,P53779,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,7.06550154875643
CHEMBL103667,P54756,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.86433739799993
CHEMBL103667,P54762,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.33099321904142
CHEMBL103667,P54764,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.49034952045342
CHEMBL103667,Q00535,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.83465673447754
CHEMBL103667,Q02763,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,7.76955107862173
CHEMBL103667,Q05397,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.14874165128093
CHEMBL103667,Q08345,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,8.72124639904717
CHEMBL103667,Q12866,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.43179827593301
CHEMBL103667,Q14004,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.95860731484178
CHEMBL103667,Q14289,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.00436480540245
CHEMBL103667,Q15375,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.18931952478944
CHEMBL103667,Q15759,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.36469297259589
CHEMBL103667,Q16288,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.72124639904717
CHEMBL103667,Q16539,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,8.80209487479336
CHEMBL103667,Q16620,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.24412514432751
CHEMBL103667,Q16832,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,7.51427857351842
CHEMBL103667,Q5VT25,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.0268721464003
CHEMBL103667,Q6DT37,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.92081875395238
CHEMBL103667,Q8N4C8,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.50863830616573
CHEMBL103667,Q8NFD2,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6
CHEMBL103667,Q8TD08,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.52287874528034
CHEMBL103667,Q9BUB5,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.20065945054642
CHEMBL103667,Q9BWU1,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.69897000433602
CHEMBL103667,Q9H2G2,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.89053395004791
CHEMBL103667,Q9HBH9,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.84365279914008
CHEMBL103667,Q9NYL2,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.06550154875643
CHEMBL103667,Q9UBE8,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6
CHEMBL103667,Q9UF33,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,5.83071752849659
CHEMBL103667,Q9UKE5,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.96869254621096
CHEMBL103667,Q9Y5S2,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,6.04095860767891
CHEMBL103676,O15264,KRYNJPWYYDQKNN-UHFFFAOYSA-N,6.27572413039921
CHEMBL103676,P53778,KRYNJPWYYDQKNN-UHFFFAOYSA-N,6.27572413039921
CHEMBL103676,Q15759,KRYNJPWYYDQKNN-UHFFFAOYSA-N,6.27572413039921
CHEMBL103676,Q16539,KRYNJPWYYDQKNN-UHFFFAOYSA-N,6.27572413039921
CHEMBL103700,P08909,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P14842,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P19327,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P28564,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P28565,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P30940,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P30994,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P31388,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P32305,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P35364,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P35365,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,P35563,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,Q62758,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103700,Q9JJ16,GPVJAXJRAZVITB-UHFFFAOYSA-N,6.65000410073714
CHEMBL103741,P42262,YUNAWRDISADKIN-UHFFFAOYSA-N,5.00877392430751
CHEMBL103779,P08909,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P14842,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P19327,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P28564,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P28565,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P30940,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P30994,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P31388,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P32305,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P35364,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P35365,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,P35563,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,Q62758,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103779,Q9JJ16,FLGXFZDJPYGBNA-UHFFFAOYSA-N,6.51999305704285
CHEMBL103817,P33033,OHBCPCNJWIQQPW-SSNHPIBPSA-N,6.21927595237488
CHEMBL103817,P56450,OHBCPCNJWIQQPW-SSNHPIBPSA-N,8.09001630506016
CHEMBL103924,P34978,UIUFCUWHIMSZEG-UHFFFAOYSA-N,8.11975822410452
CHEMBL104,P9WPN5,VNFPBHJOKIVQEB-UHFFFAOYSA-N,5.01322826573376
CHEMBL104,P9WPP7,VNFPBHJOKIVQEB-UHFFFAOYSA-N,7.13667713987954
CHEMBL104,P9WPP9,VNFPBHJOKIVQEB-UHFFFAOYSA-N,6.69897000433602
CHEMBL104,Q4WNT5,VNFPBHJOKIVQEB-UHFFFAOYSA-N,5.31966448658544
CHEMBL104,Q96W81,VNFPBHJOKIVQEB-UHFFFAOYSA-N,6.98716277529483
CHEMBL104042,P35372,SQZBAUUHDXMUTO-FNHZYXHNSA-N,9.65757731917779
CHEMBL104042,P41143,SQZBAUUHDXMUTO-FNHZYXHNSA-N,7.69897000433602
CHEMBL104119,P47811,CCSCCHWFDTVWIO-UHFFFAOYSA-N,5.61978875828839
CHEMBL104119,Q16539,CCSCCHWFDTVWIO-UHFFFAOYSA-N,5.53569678906947
CHEMBL104141,P61169,IURHNFGBYOFFDB-WIYYLYMNSA-N,6.09691001300806
CHEMBL104204,P15823,PVJYNFRNHSYBAL-UHFFFAOYSA-N,9.11975822410452
CHEMBL104204,P23944,PVJYNFRNHSYBAL-UHFFFAOYSA-N,9.11975822410452
CHEMBL104204,P43140,PVJYNFRNHSYBAL-UHFFFAOYSA-N,9.11975822410452
CHEMBL104264,O75116,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,7.61978875828839
CHEMBL104436,P32300,MDTMCHLPEWCDEO-BGERDNNASA-N,9.40011692792631
CHEMBL104436,P97266,MDTMCHLPEWCDEO-BGERDNNASA-N,5.8000008748032
CHEMBL1045,P06239,XNGIFLGASWRNHJ-UHFFFAOYSA-N,2.76955107862173
CHEMBL104593,P15823,IQYRBWJVVBVMOS-UHFFFAOYSA-N,7.9100948885606
CHEMBL104593,P23944,IQYRBWJVVBVMOS-UHFFFAOYSA-N,7.9100948885606
CHEMBL104593,P43140,IQYRBWJVVBVMOS-UHFFFAOYSA-N,7.9100948885606
CHEMBL104749,P47811,DYRRBMLFLLRLKB-UHFFFAOYSA-N,7.58502665202918
CHEMBL104749,Q16539,DYRRBMLFLLRLKB-UHFFFAOYSA-N,7.23403357521429
CHEMBL104842,P32300,IJJCVNWFPAZCQT-XJDOXCRVSA-N,8.5003129173816
CHEMBL104973,Q16539,SNOHGEVGQIQRCN-UHFFFAOYSA-N,7.85387196432176
CHEMBL104991,P47811,RIECGSRTVPSRCE-UHFFFAOYSA-N,9.74472749489669
CHEMBL104991,Q16539,RIECGSRTVPSRCE-UHFFFAOYSA-N,8.95860731484178
CHEMBL10500,P15823,APFXOJOOVSZMMY-UHFFFAOYSA-N,6.54000474395261
CHEMBL10500,P19328,APFXOJOOVSZMMY-UHFFFAOYSA-N,9.1001794975729
CHEMBL10500,P22086,APFXOJOOVSZMMY-UHFFFAOYSA-N,9.1001794975729
CHEMBL10500,P22909,APFXOJOOVSZMMY-UHFFFAOYSA-N,9.1001794975729
CHEMBL10500,P23944,APFXOJOOVSZMMY-UHFFFAOYSA-N,6.54000474395261
CHEMBL10500,P43140,APFXOJOOVSZMMY-UHFFFAOYSA-N,6.54000474395261
CHEMBL105060,P30547,BHCJHYIMNHXLOM-WVDRJWPYSA-N,7.92996213339225
CHEMBL105060,Q64077,BHCJHYIMNHXLOM-WVDRJWPYSA-N,7.27002571430044
CHEMBL105248,P47811,BLSGQTZPQMDWPC-UHFFFAOYSA-N,8.46852108295775
CHEMBL105248,Q16539,BLSGQTZPQMDWPC-UHFFFAOYSA-N,7.70940895745066
CHEMBL105442,P09619,GFMMXOIFOQCCGU-UHFFFAOYSA-N,5.50863830616573
CHEMBL105442,P36507,GFMMXOIFOQCCGU-UHFFFAOYSA-N,6.43179827593301
CHEMBL105442,Q02750,GFMMXOIFOQCCGU-UHFFFAOYSA-N,6.92081875395238
CHEMBL105442,Q9UQB9,GFMMXOIFOQCCGU-UHFFFAOYSA-N,5.74472749489669
CHEMBL105442,Q9UQM7,GFMMXOIFOQCCGU-UHFFFAOYSA-N,5.46852108295775
CHEMBL105459,Q72874,QHMBKCCJSCSGHG-BQXGFVACSA-N,7.96657624451305
CHEMBL10574,B0FL73,FNAKPXHJPVVSGR-UHFFFAOYSA-N,7.89008413697621
CHEMBL10574,Q8K4Z4,FNAKPXHJPVVSGR-UHFFFAOYSA-N,5.25000025114358
CHEMBL105786,P03120,FIMRRWLTRBEAOM-UHFFFAOYSA-N,2.79588001734408
CHEMBL105805,P19793,RFZRCCVCGACDPY-UHFFFAOYSA-N,6.2839966563652
CHEMBL105805,P28704,RFZRCCVCGACDPY-UHFFFAOYSA-N,6.11350927482752
CHEMBL105805,P28705,RFZRCCVCGACDPY-UHFFFAOYSA-N,6.34678748622466
CHEMBL105808,P03120,KOXRFVAXGRMERH-UHFFFAOYSA-N,2.16749108729376
CHEMBL105876,P03120,NDNIPPKLIDCYGD-UHFFFAOYSA-N,2.56863623584101
CHEMBL105979,P19793,XJSNHTMGLPUJFA-UHFFFAOYSA-N,6.95860731484178
CHEMBL105979,P28704,XJSNHTMGLPUJFA-UHFFFAOYSA-N,6.82390874094432
CHEMBL105979,P28705,XJSNHTMGLPUJFA-UHFFFAOYSA-N,6.69897000433602
CHEMBL105983,P10827,QHHWMOKQVCJRPS-KRWDZBQOSA-N,8.04095860767891
CHEMBL105983,P10828,QHHWMOKQVCJRPS-KRWDZBQOSA-N,8.09691001300806
CHEMBL106,P9WPP7,RFHAOTPXVQNOHP-UHFFFAOYSA-N,5.22184874961636
CHEMBL106,P9WPP9,RFHAOTPXVQNOHP-UHFFFAOYSA-N,4.82102305270683
CHEMBL106,Q16850,RFHAOTPXVQNOHP-UHFFFAOYSA-N,4.11539341870207
CHEMBL106,Q4WNT5,RFHAOTPXVQNOHP-UHFFFAOYSA-N,4.92335955632966
CHEMBL106,Q7Z1V1,RFHAOTPXVQNOHP-UHFFFAOYSA-N,6.63827216398241
CHEMBL106,Q96W81,RFHAOTPXVQNOHP-UHFFFAOYSA-N,5.39469495385889
CHEMBL106056,P08172,BDPRKURSFHIECR-UHFFFAOYSA-N,5.44977164694491
CHEMBL106056,P08173,BDPRKURSFHIECR-UHFFFAOYSA-N,5.44977164694491
CHEMBL106056,P08912,BDPRKURSFHIECR-UHFFFAOYSA-N,5.44977164694491
CHEMBL106056,P11229,BDPRKURSFHIECR-UHFFFAOYSA-N,5.44977164694491
CHEMBL106056,P20309,BDPRKURSFHIECR-UHFFFAOYSA-N,5.44977164694491
CHEMBL106091,P03120,SJIVTXJWSYIMDG-UHFFFAOYSA-N,2.92081875395238
CHEMBL106115,Q16539,ODYQQLBOZJWPOI-UHFFFAOYSA-N,8.31875876262441
CHEMBL106136,P03120,SFKNPZYCFSQURQ-UHFFFAOYSA-N,2.67778070526608
CHEMBL106175,Q6PL18,DWRXFEITVBNRMK-JXOAFFINSA-N,1.67778070526608
CHEMBL1062,P04278,DBPWSSGDRRHUNT-CEGNMAFCSA-N,7
CHEMBL106291,P03120,CVFLWXCNPWFJEH-UHFFFAOYSA-N,2.72124639904717
CHEMBL106402,P03120,SJIIGBFXZWSXJP-UHFFFAOYSA-N,2.79588001734408
CHEMBL106470,P03120,VYBYUBBPKVODPS-REZHQCRGSA-N,3.45593195564972
CHEMBL106527,P10276,WTKJHVPWANEVRO-UHFFFAOYSA-N,8.15490195998574
CHEMBL106527,P10826,WTKJHVPWANEVRO-UHFFFAOYSA-N,5.83268266525182
CHEMBL106527,P13631,WTKJHVPWANEVRO-UHFFFAOYSA-N,5.2518119729938
CHEMBL106585,P03120,OIMJIOIOIVCZPF-UHFFFAOYSA-N,3.07058107428571
CHEMBL106590,P03120,IFTKERBYCONAST-UHFFFAOYSA-N,4.22184874961636
CHEMBL106708,P03120,LXWNTLBMNCXRQN-UHFFFAOYSA-N,2.82390874094432
CHEMBL106708,P10415,LXWNTLBMNCXRQN-UHFFFAOYSA-N,3.38195190328791
CHEMBL106708,Q07817,LXWNTLBMNCXRQN-UHFFFAOYSA-N,3.52287874528034
CHEMBL106708,Q92934,LXWNTLBMNCXRQN-UHFFFAOYSA-N,3.39794000867204
CHEMBL106761,P03120,ZSFKODANZQVHCK-UHFFFAOYSA-N,2.34678748622466
CHEMBL106817,P19793,DAUWSBRWCVRVRP-UHFFFAOYSA-N,6.17392519729917
CHEMBL106817,P28704,DAUWSBRWCVRVRP-UHFFFAOYSA-N,6.72124639904717
CHEMBL106817,P28705,DAUWSBRWCVRVRP-UHFFFAOYSA-N,6.26201267366657
CHEMBL106837,P19793,KNVNYVWRFXGLRO-UHFFFAOYSA-N,6.75448733218585
CHEMBL106837,P28704,KNVNYVWRFXGLRO-UHFFFAOYSA-N,6.53610701101409
CHEMBL106837,P28705,KNVNYVWRFXGLRO-UHFFFAOYSA-N,6.54821356447571
CHEMBL106848,O43570,LTXDVFFEVZJDGT-UHFFFAOYSA-N,5.69897000433602
CHEMBL106848,P00915,LTXDVFFEVZJDGT-UHFFFAOYSA-N,6.30539480106643
CHEMBL106848,P00918,LTXDVFFEVZJDGT-UHFFFAOYSA-N,6.63827216398241
CHEMBL106848,P43166,LTXDVFFEVZJDGT-UHFFFAOYSA-N,6.46852108295775
CHEMBL106848,Q8N1Q1,LTXDVFFEVZJDGT-UHFFFAOYSA-N,5.92081875395238
CHEMBL106853,P32300,MTUOGMXYYQVUNR-LBAQZLPGSA-N,9.89962945488244
CHEMBL106853,P97266,MTUOGMXYYQVUNR-LBAQZLPGSA-N,6.29999760285775
CHEMBL106863,P03120,NVYOOVLWXDVFAA-UHFFFAOYSA-N,2.18045606445813
CHEMBL106896,P19793,IQIDRTFMVGFIEL-UHFFFAOYSA-N,7.33724216831843
CHEMBL106896,P28704,IQIDRTFMVGFIEL-UHFFFAOYSA-N,7.15490195998574
CHEMBL106896,P28705,IQIDRTFMVGFIEL-UHFFFAOYSA-N,7.60205999132796
CHEMBL106976,P03120,WAWQPHGUJGYFMZ-UHFFFAOYSA-N,2.46852108295774
CHEMBL107054,P10276,BCKLKOYFMACAMZ-UHFFFAOYSA-N,8.52287874528034
CHEMBL107054,P13631,BCKLKOYFMACAMZ-UHFFFAOYSA-N,5.2518119729938
CHEMBL107057,P03120,NNJMFJSKMRYHSR-UHFFFAOYSA-N,2.60205999132796
CHEMBL107085,P03120,OZFFPJBMCGKDGO-UHFFFAOYSA-N,2.45593195564972
CHEMBL107103,P03120,SHULEACXTONYPS-UHFFFAOYSA-N,3.22184874961636
CHEMBL107161,Q16539,ZDKLWDSXXJAOQM-UHFFFAOYSA-N,8.0268721464003
CHEMBL107281,P07445,VETMUDCRMKPGOI-SNAWJCMRSA-N,4.30102999566398
CHEMBL107386,P32300,OPHUJOIWOCVSQQ-XJDOXCRVSA-N,8.60032627851896
CHEMBL107386,P97266,OPHUJOIWOCVSQQ-XJDOXCRVSA-N,-1
CHEMBL107400,P10827,QNAZTOHXCZPOSA-UHFFFAOYSA-N,8.86966623150499
CHEMBL107400,P10828,QNAZTOHXCZPOSA-UHFFFAOYSA-N,9.93274311076185
CHEMBL107430,P10276,PNAWUIKCVQSLFG-UHFFFAOYSA-N,8.52287874528034
CHEMBL107456,P08172,DSPDJPFEBQTXDO-UHFFFAOYSA-N,7.01322826573376
CHEMBL107456,P08173,DSPDJPFEBQTXDO-UHFFFAOYSA-N,7.01322826573376
CHEMBL107456,P08912,DSPDJPFEBQTXDO-UHFFFAOYSA-N,7.01322826573376
CHEMBL107456,P11229,DSPDJPFEBQTXDO-UHFFFAOYSA-N,7.01322826573376
CHEMBL107456,P20309,DSPDJPFEBQTXDO-UHFFFAOYSA-N,7.01322826573376
CHEMBL107499,P30542,JDDRQMHCGUXFQL-UHFFFAOYSA-N,9.30539480106643
CHEMBL107517,P03120,RZOCCLOTCXINRG-UHFFFAOYSA-N,2.82390874094432
CHEMBL107518,P03120,RYAQFHLUEMJOMF-UHFFFAOYSA-N,2.04095860767891
CHEMBL107566,P11166,ZKNXIXAZHYISHJ-AOJWNCTJSA-N,5.88605664769316
CHEMBL107566,P19754,ZKNXIXAZHYISHJ-AOJWNCTJSA-N,8
CHEMBL1076,P15823,VFRCNXKYZVQYLX-UHFFFAOYSA-N,4.04000001874107
CHEMBL1076,P23944,VFRCNXKYZVQYLX-UHFFFAOYSA-N,4.04000001874107
CHEMBL1076,P43140,VFRCNXKYZVQYLX-UHFFFAOYSA-N,4.04000001874107
CHEMBL1076336,Q15465,XOSBLLGXOWRWPW-BCMPFUBYSA-N,5
CHEMBL107646,P30542,CUPRZGLGSKHKRQ-UHFFFAOYSA-N,9.32790214206428
CHEMBL1076620,P30872,XCUHKPSXGQGWCF-JHPWSJGBSA-N,6.35999585346894
CHEMBL1076620,P32745,XCUHKPSXGQGWCF-JHPWSJGBSA-N,8.64975198166584
CHEMBL1076621,P30872,XCUHKPSXGQGWCF-APVDNHQMSA-N,6.03000200140166
CHEMBL1076621,P32745,XCUHKPSXGQGWCF-APVDNHQMSA-N,8.9100948885606
CHEMBL1076622,P28646,ORWKFKYYOVHTJR-FOEQRGQYSA-N,6.33999827989712
CHEMBL1076622,P30680,ORWKFKYYOVHTJR-FOEQRGQYSA-N,6.6399938677709
CHEMBL1076622,P30872,ORWKFKYYOVHTJR-FOEQRGQYSA-N,5.86000134172521
CHEMBL1076622,P30874,ORWKFKYYOVHTJR-FOEQRGQYSA-N,5.25999990031145
CHEMBL1076622,P31391,ORWKFKYYOVHTJR-FOEQRGQYSA-N,6.37999935769993
CHEMBL1076622,P32745,ORWKFKYYOVHTJR-FOEQRGQYSA-N,8.46980030179692
CHEMBL1076622,P35346,ORWKFKYYOVHTJR-FOEQRGQYSA-N,5.95999928552668
CHEMBL1076623,P28646,IZJQLAVGJBYCQR-BDQNSCOVSA-N,5.92999909619766
CHEMBL1076623,P30680,IZJQLAVGJBYCQR-BDQNSCOVSA-N,6.81998888094228
CHEMBL1076623,P30872,IZJQLAVGJBYCQR-BDQNSCOVSA-N,5.80999905193034
CHEMBL1076623,P30874,IZJQLAVGJBYCQR-BDQNSCOVSA-N,5.45000047642533
CHEMBL1076623,P31391,IZJQLAVGJBYCQR-BDQNSCOVSA-N,5.99000126995194
CHEMBL1076623,P32745,IZJQLAVGJBYCQR-BDQNSCOVSA-N,8.11013827874181
CHEMBL1076623,P35346,IZJQLAVGJBYCQR-BDQNSCOVSA-N,5.77999919071334
CHEMBL1076624,P14416,SCJCAKLZCWCCCO-HTCZGZADSA-N,6.13000014136548
CHEMBL1076624,P28335,SCJCAKLZCWCCCO-HTCZGZADSA-N,6.36999951009909
CHEMBL1076624,P28646,SCJCAKLZCWCCCO-HTCZGZADSA-N,6.23000269597146
CHEMBL1076624,P30680,SCJCAKLZCWCCCO-HTCZGZADSA-N,6.9399824574684
CHEMBL1076624,P30872,SCJCAKLZCWCCCO-HTCZGZADSA-N,5.6899995628145
CHEMBL1076624,P30874,SCJCAKLZCWCCCO-HTCZGZADSA-N,5.34000018015935
CHEMBL1076624,P30935,SCJCAKLZCWCCCO-HTCZGZADSA-N,8.30980391997149
CHEMBL1076624,P31391,SCJCAKLZCWCCCO-HTCZGZADSA-N,6.83000246293343
CHEMBL1076624,P32745,SCJCAKLZCWCCCO-HTCZGZADSA-N,8.14996674231023
CHEMBL1076624,P35346,SCJCAKLZCWCCCO-HTCZGZADSA-N,5.94999940171424
CHEMBL1076624,P35348,SCJCAKLZCWCCCO-HTCZGZADSA-N,6.16000060949141
CHEMBL1076625,P28646,SCJCAKLZCWCCCO-RQBPHLKLSA-N,6.09000027578602
CHEMBL1076625,P30680,SCJCAKLZCWCCCO-RQBPHLKLSA-N,4.68000002720016
CHEMBL1076625,P30872,SCJCAKLZCWCCCO-RQBPHLKLSA-N,6.1399975780989
CHEMBL1076625,P30874,SCJCAKLZCWCCCO-RQBPHLKLSA-N,4.41999999579694
CHEMBL1076625,P31391,SCJCAKLZCWCCCO-RQBPHLKLSA-N,5.21000000131112
CHEMBL1076625,P32745,SCJCAKLZCWCCCO-RQBPHLKLSA-N,5.44000006551306
CHEMBL1076625,P35346,SCJCAKLZCWCCCO-RQBPHLKLSA-N,4.04000001874107
CHEMBL1076627,P30872,JDSZHODNCMSGLL-LBDANMEMSA-N,7.4000078224159
CHEMBL1076627,P32745,JDSZHODNCMSGLL-LBDANMEMSA-N,6.97000782462215
CHEMBL1076636,P21554,YKSOYOBAOKSFBF-UHFFFAOYSA-N,9
CHEMBL1076652,P30872,ATZADORLXNSGND-HOBDMLJSSA-N,6.30999895311694
CHEMBL1076652,P32745,ATZADORLXNSGND-HOBDMLJSSA-N,6.79000270391763
CHEMBL1076653,P30872,ATZADORLXNSGND-KHHYLTRUSA-N,5.60999980815978
CHEMBL1076653,P32745,ATZADORLXNSGND-KHHYLTRUSA-N,5.90999956608739
CHEMBL1076654,P30872,ATZADORLXNSGND-SVYKIPJPSA-N,6.27000145271658
CHEMBL1076654,P32745,ATZADORLXNSGND-SVYKIPJPSA-N,6.81000466003568
CHEMBL1076655,P30872,MQUYWWKLAOXOOD-BRMJEACXSA-N,6.04000039969679
CHEMBL1076655,P32745,MQUYWWKLAOXOOD-BRMJEACXSA-N,7.96018944585165
CHEMBL1076656,P30872,MQUYWWKLAOXOOD-HJQQVZQISA-N,5.21000000131112
CHEMBL1076656,P32745,MQUYWWKLAOXOOD-HJQQVZQISA-N,5.94999940171424
CHEMBL1076657,P30872,XCUHKPSXGQGWCF-UHFFFAOYSA-N,6
CHEMBL1076657,P32745,XCUHKPSXGQGWCF-UHFFFAOYSA-N,8.54060751224077
CHEMBL1076658,P30872,XCUHKPSXGQGWCF-NDZXGAKLSA-N,5.62999978052488
CHEMBL1076658,P32745,XCUHKPSXGQGWCF-NDZXGAKLSA-N,6.97000782462215
CHEMBL1076659,P30872,XCUHKPSXGQGWCF-MPFMDAFUSA-N,6.39999691337226
CHEMBL1076659,P32745,XCUHKPSXGQGWCF-MPFMDAFUSA-N,8.86966623150499
CHEMBL1076686,P32745,GGRJANYEADBCKA-UHFFFAOYSA-N,6.13000014136548
CHEMBL1076692,P32745,QSMGPBMTUXHUNI-UHFFFAOYSA-N,5.87000092804257
CHEMBL1076709,P30872,ZUKSFLFVDPKYES-DAANFHMWSA-N,5.57999966843363
CHEMBL1076709,P32745,ZUKSFLFVDPKYES-DAANFHMWSA-N,7.96980521464325
CHEMBL1076710,P30872,MZEIROPEHDVJSM-DAANFHMWSA-N,5.62999978052488
CHEMBL1076710,P32745,MZEIROPEHDVJSM-DAANFHMWSA-N,7.84985783815144
