ALogP,ALogp2,AMR,apol,nA,nC,nF,nG,nK,nS,nT,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,Kier1,Kier2,Kier3,khs.sCH3,khs.dCH2,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.ssS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,khs.sI,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VAdjMat,MW,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb
3.7614,14.14812996,138.6534,81.580134,0,0,0,0,0,0,0,18,18,72,0.493636371686556,-0.315586178127976,0.010568000474148,0.0415747891123582,0.0830011878226882,36.2143902406469,39.49218521925,49.8521655205265,48.6859835873461,41.0215277438526,2244.21660856236,2519.83279289256,3223.21398165376,3179.20684182129,2763.6837099501,11.85,15.9949239909564,-0.348785274654892,0.109473105079119,4.76058556615592,10.7112892637933,50.717866,37,0,0,2,13,2,8,3,0,0,0,0,0,0.370790811898598,0.366796609143098,0,0,0,0.134697992482755,0.135484335134714,1.35395405949299,0,0.0833333333333333,0,0.789509833950283,0,0.0288675134594813,0,3.11954660654522,4.39795796865811,5.36937312416982,1.6234573712424,2.04347694169618,2.144723035455,23.4262281951776,16.7971576333333,13.9414661588165,11.5993597395924,9.10372747846993,7.39618972379717,4.56585242098767,3.29712603216446,20.4808307649809,12.5754397724279,9.08355323370346,6.65566609414802,4.63989051891187,3.29563489631351,1.93485123341624,1.27981056390297,1186,0.941176470588235,4503.05,4,0,0.413793103448276,27.0460189919649,15.297419646899,9.43638525564804,1,0,11,0,13,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,5,7,3,0,2.3390375201905,0.649335830950198,0,0,16.2700662160766,0,0.837937307419204,0,0,0,0,0,0,0,0,0.629960524947437,0.685006710594441,4.1,0.476190476190476,0.909090909090909,12,2,31.84,6.20945336562895,458.30456214,70.0098370721053,2.05911285506192,16.2914858682984,2.78328592031889,13.5081999479795,4423,46,5.412,168
2.6991,7.28514081,94.1965,50.819481,0,0,0,0,0,0,0,17,19,41,0.267082893499292,-0.116885517921601,0.0872471040652881,-0.222053683248202,0.147584852053088,32.7566320133613,36.9207474128779,51.5541724675948,56.3864903004739,48.4326549743579,2105.3921523808,2568.26291065235,3901.25027766242,4064.82607114506,3407.73375824522,11.9933096102925,31.9720721953673,-0.222083331266715,0.250512556281333,5.5637301484077,11.9337681691079,27.700519,27,0,0,1,10,4,1,1,0,0,0,0,0.117851130197758,0.310416676875146,0.685124849359469,0,0,0.0322748612183951,0.104829006135208,0.189820577594991,2.14090716841651,0.166666666666667,0.923648998703145,0.164266426608915,0.91726240242428,0.0228075229793322,0.251692168939121,0.0179877262554991,5.71471480792543,8.98302687182727,13.2672762547515,2.17345979236887,2.8422651358091,3.47582462638532,16.896976746569,11.519205181335,10.9011889762649,10.0218939535322,8.18633428836884,6.60212746948735,4.99233963553792,3.78143627987671,13.6488227679933,8.14073556297716,6.34770551131036,4.98860505091134,3.39151733846577,2.3130099212279,1.48978804726624,0.944804859925041,496,0.791666666666667,1384.06,4,1,0.166666666666667,17.4156378600823,6.62224866151101,2.91985061763861,2,0,1,0,8,0,0,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,21,0,0.0909090909090909,3.6040278846652,2.75756924858697,0,10.1549438560085,20.0461758702685,0,7.19627410544709,0,0.5,0,0,0,0,0,1,0.5,0,2.78,0.5,1,2,1,74.44,5.75488750216347,339.10414792,49.5206183938766,2.06335909974486,17.8954074655498,4.98088311155364,9.43364124244253,1290,45,5.017,136
2.5192,6.34636864,85.707,42.77393,0,0,0,0,0,0,0,18,21,33,0.598895867469588,-0.313919973330174,-0.0466191580383377,0.0963069787372476,-0.0293518279150139,32.8910813501788,32.0250102179954,48.0248751260698,47.6654578935931,39.7242438560719,1697.61655045883,2055.73102534078,2974.0230572781,2715.49969975982,2353.94680859319,11.9883453031736,31.9720721635498,-0.329868928929623,0.285633677234725,3.73769507163027,12.1920637278857,19.38607,26,0,0,3,8,2,1,0,0,0,0,0,0.214076175062696,0.481901923009709,0.761699772641454,0,0,0.120663208866714,0.203674635971395,0.273967032019632,1.54433105395182,0,0.302749430154621,0,0.7434482458683,0,0.150461146785966,0,3.42918726160285,5.3934192536222,7.16147649556958,1.65578610789266,2.27505929745463,2.5498748043112,15.8111903089421,11.2035099382067,10.3417940320849,8.6529595984417,7.42522543866905,5.95765436723555,4.50094972248991,3.40924591144549,12.5013042306435,7.54830482278196,5.91048091980805,4.49695659470206,3.35424797752825,2.23858547269288,1.47887159102441,0.931298509657861,473,0.782608695652174,790.08,5,2,0.0666666666666667,16.4674556213018,7.08692476260044,3.52,0,0,1,0,6,0,0,1,3,4,0,0,0,0,1,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,0,0,4,19,2,0,0,0,0,5.02441734921986,17.0057783310923,0,8.34054483016111,0,0.5,0.666666666666667,0,0,0,0,1.28489829342533,0,0,2.23,0.5,1,4,0,129.23,5.70043971814109,326.04736126,47.868179775914,2.08122520764843,23.3903132715136,7.83342325630291,12.3557164789256,1234,34,2.309,126
5.033,25.331089,128.508,74.843169,0,0,0,0,0,0,0,18,18,65,0.429497512300128,-0.237999214491072,-0.127138004751925,0.257374917588526,-0.0982863426704321,34.9964737771366,37.243060664873,48.1569377535307,47.5715619631041,41.2390647070423,2075.41471156284,2347.28746608177,3028.21308063763,2987.27010001933,2584.9907168239,11.85,18.9984079822532,-0.366883369024886,0.123857680099376,4.00171594791661,10.7382747639467,43.154831,35,0,0,0,15,3,7,3,0,0,0,0,0,0.370790811898598,0.377961158827728,0,0,0,0.141927807687736,0.137888583327797,1.3704636671119,0,0.136082763487954,0,0.748448629878221,0,0.0392837100659193,0,3.08796849138163,4.53365371570803,5.93405093220264,1.53773990419018,1.96265789092391,2.090376744672,22.0120146328045,15.7759895832781,13.3344911264317,10.9869873038966,8.74499773851142,7.26110117229409,4.31646099645878,3.13005348015461,18.7048550229963,11.6843642974707,8.48549898893032,6.21463830610746,4.33458492901738,3.08098668480843,1.70934566592531,1.11463693702072,1049,0.96875,3632.04,3,0,0.357142857142857,25.1036734693878,13.7777777777778,8.32270408163265,0,0,9,0,14,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,4,6,3,0,0,0,0,0,20.8854549165476,0,1.78804441250569,0,0,0,0,0,0,0,0,0,0.333333333333333,4.1,0.473684210526316,0.9,10,1,15.71,6.12928301694497,432.25769216,65.9924730595252,2.06226478311016,12.5604863381448,3.12944672168781,6.91213501278881,3746,44,5.188,160
3.1613,9.99381769000001,100.5175,59.511032,0,0,0,0,0,0,0,12,12,51,0.514753187966692,-0.310364662633844,0.139009250524318,-0.0841039873775951,0.050373188166826,36.9455897831668,39.7232249761795,56.9340039942763,61.3255200971505,56.875227330846,2365.44241502444,2827.08680898654,4186.6917029966,4547.74478951463,4229.83710194852,11.89,31.9720723653978,-0.334857758106094,0.243560655666998,5.38996158943054,12.6129740758337,39.546968,29,0,0,2,10,1,6,0,1,0,0,0,0,0.199487237509779,0.444906983522871,0,0,0,0.0636328522409518,0.11219806754575,3.21708273583036,0.416666666666667,0.897386005648172,0.166666666666667,1.48859124788041,0.14065865317709,0.202411230113579,0.0190062691494435,6.21442999878939,10.1261024187572,13.8182214759184,2.32228824362076,3.28867463037934,3.78275921601097,19.8196264773794,12.6918371199109,12.4306094400306,10.0188721058034,8.42839031273411,6.41528015703812,4.66892628532249,3.35849650578562,16.1724261301076,9.29788638994366,7.37483722251486,5.02003283035678,3.58739328163322,2.29347251046247,1.35572950178717,0.870632218687663,491,0.592592592592593,2107.07,3,0,0.35,21.7027348394768,8.39359504132231,4.45184304399524,4,0,2,1,7,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,1,0,0,0,5,20,0,0.91404922736705,7.22717928766289,3.93751876936279,1.33333333333333,10.369102721184,15.4769861672945,2.36288591673806,4.32963838586645,1.67081265489567,0.595275394488075,0.5,0,0,0,0,0,0,0.166666666666667,2.89,0.454545454545455,0.833333333333333,5,0,76.99,5.85798099512757,388.14567844,54.233200965277,2.00863707278804,20.7278703781353,10.5923086121711,6.67078805430954,1702,49,3.701,146
1.4725,2.16825625,104.6845,58.495239,0,0,0,0,0,0,0,17,19,51,0.654091214973845,-0.425046105020214,0.0131066999527002,0.125558279024993,0.00985472370656733,32.4363949822425,34.4063341971361,47.0956766474063,45.2373772527392,42.9603847557369,1830.13818025729,2148.24437630586,2968.62414658383,2956.10363766052,2826.54842445647,11.85,18.9984076367368,-0.378125661525112,0.198680150148911,4.08098387672382,11.5254787845227,35.522761,31,0,0,1,9,1,6,1,0,0,0,0,0.0962250448649376,0.447881232137721,0.650950292963271,0,0,0.0288675134594813,0.139367918885883,0.148136622927739,1.52866828902062,0,0.22451341401774,0,0.629816536324894,0,0.0683894297716208,0,3.3993059600585,5.64182485350599,7.79575573544133,1.30466100752326,1.80959221609679,1.99345319877323,19.3467242148749,13.7035099382067,12.0653835091972,10.0088420497175,8.45141560931345,6.85112213018708,4.60818524531422,3.28526844705194,15.5908303627957,9.40592503532185,6.74971705300661,4.8492899015272,3.43442366535466,2.31663108468368,1.2809679100998,0.804093928116143,654,0.928571428571429,2160.08,6,1,0.35,21.2403746097815,10.3469387755102,5.58677685950413,0,0,7,0,7,0,0,0,6,0,0,1,0,0,0,0,0,3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,3,18,3,0,0,0,0,18.875928450403,19.1536172461571,0,5.43134754625618,0,0,0,0,0,1.04004191152595,0.298142396999972,0.825481812223657,1.26585047223533,0.25,2.78,0.5,1,6,0,82.09,5.95419631038688,382.19173776,57.8302802282982,2.06536715101065,24.2255145957635,2.99805126892291,18.701020589261,2129,41,2.162,146
2.3482,5.51404324,101.0044,58.979446,0,0,0,0,0,0,0,12,12,50,0.700463999902816,-0.396770347979139,0.053233505055129,0.0601648633764509,-0.122011912992998,38.7200588187077,42.3874089304447,60.5981879485415,62.8789816942171,59.4316267824983,2424.79755313731,2927.97492756963,4362.74528009869,4654.6949959337,4308.79766334285,11.9942977060662,31.9720724281633,-0.378054105376659,0.243730030207737,5.38985363441908,12.6060993550935,39.276554,31,0,0,2,10,1,6,0,1,0,0,0,0,0.301549310125745,0.495938019830854,0,0,0,0.109276398699716,0.140131464343833,3.21708273583036,0.416666666666667,0.897386005648172,0.166666666666667,1.48859124788041,0.14065865317709,0.202411230113579,0.0190062691494435,6.1298790094265,9.7227093438845,14.2841473022074,2.24212621779782,3.12855066784318,3.88859249752973,19.940946820939,13.2776235575378,13.2521233000723,10.6384452616725,8.93412194968795,7.60045850775513,5.24696203254788,3.79396288355476,15.9948879829445,9.46102309676019,7.80196772167694,5.24693009719742,3.79833818588532,2.72798623191387,1.54486154157884,0.99873513575254,571,0.821428571428571,2053.08,4,0,0.35,21.2403746097815,8.26256224535989,4.39646201873049,2,0,4,1,7,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,0,0,1,0,0,0,3,20,0,0.5,4.02149418514223,2.47351898983676,2,14.1741403986681,16.5803329646911,2.50040172202474,4.32963838586645,1.67081265489567,0.595275394488075,0.960550442087429,0.111111111111111,0,0,0,0,0,0.166666666666667,2.78,0.5,1,3,0,86.22,5.95419631038688,402.12494298,57.2761922610717,2.04557829503827,24.0185286539574,13.6401936053375,6.85925713451116,1894,50,2.455,156
3.8378,14.72870884,104.4263,56.825481,0,0,0,0,0,0,0,21,24,48,0.686644324309949,-0.386019534145462,0.182656006965605,-0.270125732689664,0.180734491776055,39.582547098094,38.5148501231337,59.8212740538811,57.9776476665818,57.6272393011302,1956.66878328153,2358.5934657051,3427.86421117025,3588.86441008012,3494.52583280828,11.85,19.0014206468125,-0.395745276826784,0.417709553743062,3.62952679443359,11.8324752628051,28.676519,34,0,0,2,11,3,3,1,0,0,0,0,0.0785674201318386,0.436541001847058,0.753332561438124,0,0,0.025,0.119828532049522,0.15843551085617,2.88643888899561,0.288675134594813,0.715372863261032,0.144337567297406,0.719037236232235,0.013498731178901,0.117265138271219,0.00449957705963366,5.23729056486405,7.87922871818129,11.4063338330137,1.39541486237431,1.8608832147197,2.25986358770028,22.0098609216914,14.8635232085956,14.0852875688588,11.0793025404244,9.22322531789962,7.95961386342379,6.02509321956994,4.78750237960775,16.065398635803,9.40287628096462,6.74526818220036,4.60433940295408,3.14145726258491,2.2021884000514,1.32979737327737,0.861276647305611,721,0.67741935483871,1671.1,5,2,0.19047619047619,24.1349480968858,10.5081216159933,5.7421875,0,0,3,0,9,0,0,0,7,1,1,0,0,1,0,0,0,3,0,0,1,1,0,0,0,4,0,0,0,0,0,0,5,22,3,0,0,0,0,12.9090340921321,24.4023796056947,1.95954229234352,8.92417643196196,1.6841687796568,0,0,0,0,0,0,1.8531440115814,1.15470053837925,0,2.67,0.5,1,7,0,75.34,6.08746284125034,431.13692318,63.4531131790686,2.04687461867963,28.2201561986045,2.42180290556725,16.1062331282933,2664,50,4.63,166
1.2535,1.57126225,95.5808,61.271032,0,0,0,0,0,0,0,12,12,52,0.493273178179691,-0.276332685333712,0.0924317692691369,-0.0576300514524643,0.0546611631017334,37.9455897831668,41.5570430429991,58.2642187897233,57.9937000092462,59.214797739952,2428.47410919417,2914.56713231179,4315.41133222584,4364.43934980076,4246.79612130866,11.99429068682,31.9720724156097,-0.334860496794227,0.241380801416325,5.38712818399881,12.4316015061222,38.226968,31,0,0,2,10,1,2,5,1,0,0,0,0.144337567297406,0.301549310125745,0.495938019830854,0,0,0.144337567297406,0.135801635889655,0.156364645879348,3.41666252689388,0.454124145231932,0.623839250249364,0.102062072615966,1.51465616409698,0.143350716087846,0.12813303386263,0.00849986196336256,5.62933168553099,9.21078642608467,13.2824714133275,2.06055538190973,2.95667857923669,3.59267196915744,19.940946820939,13.2507501040001,13.4390100239989,10.323567005674,8.91337441319145,7.11364279715943,5.19510073148831,3.70434804065375,16.2167763661703,9.88869376598849,8.33229428105418,5.53245154458843,4.17420294027004,2.65801550366966,1.62707843965756,1.04135448808037,576,0.821428571428571,2269.07,3,1,0.380952380952381,21.2403746097815,8.26256224535989,4.69444444444445,2,0,4,1,7,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,3,20,0,0.5,3.88921915262536,2.59758759667773,2,13.563389512828,18.730232438789,2.40911826614899,4.91315078433389,1.70190133492423,0.595275394488075,0.5,0,0,0,0,0,0.166666666666667,0,3,0.5,1,4,0,85.78,5.95419631038688,400.14567844,57.1641099659881,2.04157535592815,20.6035622781809,10.620645324867,6.4903254763047,1937,46,3.875,156
3.3402,11.15693604,76.9756,43.059102,0,0,0,0,0,0,0,12,12,35,0.407301506692545,-0.190572921899188,0.0129602412302339,-0.0385995374317409,0.0730627608500402,23.2688986736349,24.6610036641195,37.3769231257642,37.9896434618781,35.8789211046796,1540.5701627018,1848.08762970664,2701.93502542148,2786.64786101512,2482.45979375661,11.9943227935105,15.9959252404086,-0.334838064732499,0.234800658550218,4.41682802603206,11.7467582921881,20.818898,23,1,0,2,9,2,2,0,1,0,0,0,0,0.199487237509779,0.458998815083352,0,0,0,0.0636328522409518,0.109504005376001,2.22184814394452,0.25,0.275377537720026,0,1.12473329484623,0.117851130197758,0.0694926605472454,0,3.70334974260628,6.30868842749241,9.74474463798406,1.34627233741445,1.96033782528906,2.560299127794,15.0351694270032,9.99913177907082,9.67317249818785,7.61482824709652,6.54010682842003,5.73305478333297,4.03034386641536,2.80758941336465,11.8297259254447,6.64545099418992,5.46670974752117,3.3239642019525,2.43428267978864,1.7997394660627,1.00836202011949,0.590982706392496,317,0.761904761904762,949.04,1,0,0.1875,15.8790170132325,6.24567474048443,3.34710743801653,2,0,0,1,7,0,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,18,0,0.5,3.64097005604434,2.47351898983676,2,9.75466651414828,15.641043545655,2.35663978498071,4.32963838586645,1.67081265489567,0,0.166666666666667,0,0,0,0.166666666666667,0,0,0,2.89,0.444444444444444,0.8,1,0,55.02,5.52356195605701,278.1055278,42.800264984944,2.03810785642591,11.5776377975082,5.62237055860045,5.95526723890778,838,35,3.49,114
6.2907,39.57290649,136.3823,76.493376,0,0,0,0,0,0,0,18,18,66,0.495234496956296,-0.267191074216963,-0.121916963557206,0.284341213186793,-0.129182485913672,38.4985179161792,39.8248457763981,53.320507976581,52.7351321861544,43.8208498185675,2190.57418693941,2488.40289053566,3256.54887288406,3213.53612557468,2724.54488255494,11.89,18.9994130279998,-0.366888801508666,0.124821425945064,4.07194149112701,10.727642047705,43.264624,37,0,0,0,16,4,8,1,0,0,0,0,0,0.333333333333333,0.523001740161575,0,0,0,0.133333333333333,0.167599004607192,1.94781393630152,0,0.136082763487954,0,0.956483290046939,0,0.0392837100659193,0,3.90446507230936,5.23256556473645,6.9446616418918,1.7296635545533,2.02783907402968,2.22027647123766,23.7525016088107,16.5636832835128,14.5782147522963,11.8083545089425,9.04839031105116,7.72038208368475,4.90847981859472,3.42016327899148,19.6686059336325,11.87141710682,8.80923457740014,6.25371240143082,4.17059678070107,3.02390678185638,1.64534054789938,1.00661552496423,1155,0.911764705882353,3639.05,3,0,0.310344827586207,27.0460189919649,14.0741357767597,8.81777777777778,1,0,7,2,12,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,4,8,3,0,2.36322021991876,0.761524675706496,0,0,25.4511992821987,0,3.32888264755782,0,0,0,0,0,0,0,0,0,0.333333333333333,4.1,0.5,1,9,1,15.71,6.20945336562895,462.24827034,69.7094009214008,2.05027649768826,15.0955420240721,3.13155233844996,6.91238573366818,4388,48,5.872,172
5.482,30.052324,109.1089,61.678239,0,0,0,0,0,0,0,21,23,51,0.292007256303466,-0.196046439567074,0.0866340367732087,-0.0598808970117257,0.00316755238595888,29.8544099393704,32.4953655093957,47.7687877090153,45.6857116981177,40.0453749270883,1965.60814261874,2302.96302583233,3235.33366929916,3042.32368580494,2558.97328921411,11.85,15.9949222080366,-0.274605026526091,0.236581518147688,5.27837457792858,10.0193673990185,30.061761,31,0,0,5,11,4,3,0,0,1,0,0,0.0962250448649376,0.457560932925208,0.555231018990585,0,0,0.0288675134594813,0.129136456941428,0.128080564027416,2.78352271004263,0.288675134594813,0.717530498756644,0.144337567297406,1.83118471824706,0.25,0.31403313218676,0.0833333333333333,5.00418500502309,6.99343804163572,8.37795097042703,2.21584622118839,2.43063289300995,2.29444713242104,19.7254038713152,13.3979980512063,13.0195266838699,10.2755153902654,8.41319524506043,6.54411517108844,4.66786882652111,3.77496021357624,16.3082289809289,9.36142699725766,7.95688663046325,4.81288422291219,3.16350075060897,2.03284901841238,1.19872696367585,0.757533473199882,753,0.821428571428571,2160.04,3,1,0.166666666666667,21.2403746097815,9.01333333333333,5.20160049245922,3,0,0,0,13,0,0,1,5,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,24,0,1.5,4.55529105433766,3.04105430364437,3,16.0942697180294,21.5415496636319,1.78909821521461,5.08545728082848,1.25674981251472,0,0,0,0,0,0,0.5,0.816496580927726,0,3.66,0.5,1,5,1,46.4,5.95419631038688,369.18411254,57.4622877108958,2.05222456110342,12.3620931736612,2.5733022003266,9.78879097333459,2340,43,7.284,152
4.3574,18.98693476,95.431,46.734723,0,0,0,0,0,0,0,21,24,34,0.28706602942332,-0.154847652883612,-0.0131933518295465,0.0560829381010185,-0.0498300473759559,38.2806241514047,32.4546145808072,50.3256399299269,47.3783665920852,45.4382997969886,1922.38805679972,2301.78579101885,3286.4221942437,3188.31406876388,2910.86501154419,11.85,34.9688539466291,-0.281091344231565,0.144126157086852,6.41879339068725,12.9464910983554,18.025277,26,0,0,1,14,1,0,0,0,0,0,0,0.0962250448649376,0.442044204386693,0.685126707224185,0,0,0.0684653196881458,0.175922042176123,0.227086420674891,1.5161824628322,0,0.274971652376843,0,0.83307342851818,0,0.109061697075343,0,3.37323175144894,5.69695081238033,8.28462418182771,1.55497978910885,2.26173156729161,2.7078937868646,15.8111903089421,11.2035099382067,10.313891294561,8.6672104045552,7.62754815205031,6.42717224866976,4.27911904496999,3.16153522618055,13.4737817688154,8.14399220282766,6.4454114585012,4.5727202235897,3.43984060692921,2.35103069766098,1.39647017075482,0.864368937566715,438,0.91304347826087,863.06,4,1,0,16.4674556213018,7.08692476260044,3.52,0,0,0,0,9,0,0,0,6,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22,0,0,0,0,0,8.41543026097753,19.3313477242428,0,9.39877636585798,0,0,0,0,0,0.696238325041917,0,0.685006710594441,0,0,2.67,0.454545454545455,0.833333333333333,2,0,92.93,5.70043971814109,338.03929512,47.8859659640795,2.08199852017737,17.5452890595491,0,11.9184709520157,1159,36,3.257,126
3.0873,9.53142129,100.0279,53.913067,0,0,0,0,0,0,0,17,19,44,0.300322153028427,-0.126744019486963,0.0431180898439159,-0.208221789940827,0.229549257881062,33.7566320133613,38.0869293460583,53.7203544007752,58.3864903004739,52.1024401789108,2214.5508685746,2705.44648204106,4140.37871876355,4339.11974813529,3700.68560352848,11.9933004413143,31.972072245557,-0.222065828034268,0.250534067790546,5.56415429167944,12.2386151908899,31.206933,28,0,0,1,10,4,1,1,0,0,0,0,0.0962250448649376,0.383342852885252,0.738643508348762,0,0,0.0288675134594813,0.129907582751173,0.215504767285064,2.42958230301132,0.166666666666667,0.923648998703145,0.164266426608915,1.0261341556997,0.0228075229793322,0.247456008766843,0.0179877262554991,6.01509856493631,9.37866561260521,14.3749059902176,2.26255037028419,3.00297518972804,3.79356967803934,17.7672202345721,11.9130520314523,11.5468615527955,10.3001453705569,8.42345034557387,7.17569620465795,5.31071361296577,3.97858333262481,14.5960363634933,8.53794915847712,6.75407840889685,5.16235909415568,3.57971417391402,2.54504109078605,1.62450411550965,1.03158278411547,519,0.76,1609.06,4,0,0.210526315789474,18.3673469387755,6.8664142779881,3.12174146734749,3,0,1,0,8,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,2,21,0,0.324249658624014,4.92492767353203,4.16397066068512,0,10.1549438560085,20.0461758702685,0,7.19627410544709,0,0.5,0,0,0,0,0,0,1,0.25,2.89,0.5,1,2,1,63.58,5.8073549220576,353.119798,51.39399370604,2.0557597482416,18.08755723766,4.98311122525013,9.62133478715975,1433,47,5.134,142
6.2058,38.51195364,109.356,60.159067,0,0,0,0,0,0,0,18,19,49,0.665879871749173,-0.313888210662477,0.0141896599070672,-0.174445085841827,0.225686135896154,79.3055467785765,40.9755232586274,63.3969660472685,87.3617935357932,72.7122101616595,2193.41468298516,2589.85530136124,3688.8779250781,4017.38407970777,3575.28260858009,11.9988304391425,78.9185183441688,-0.338889829141035,0.258473570878715,3.99441135254697,12.0253422568754,30.938933,32,0,0,2,13,3,3,0,0,0,0,0,0,0.181443684650606,0.525151006283119,0,0,0,0.0642499530416664,0.151113435902961,2.36357823023569,0,0.727341832440951,0,1.09792766576956,0,0.239057922748467,0,5.85986614744957,8.7510386931305,12.683507518064,2.28781471669395,2.78038135491842,3.72798888687385,21.999271042141,14.2224531082108,13.1013904901738,11.2707262591719,8.70253766866634,6.87899978294076,4.76599693872634,3.0851510745025,18.1404070905479,9.83878434581981,7.50230957240657,5.3674298223038,3.42213518342466,2.51215853850678,1.31779064522345,0.726679250643413,756,0.666666666666667,1731.08,2,1,0.181818181818182,24.638671875,10.7448015122873,5.68879333512497,3,0,1,0,7,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,1,0,4,17,0,0.45856606309932,3.90568030125641,6.54824451176076,0,5.60405241096638,21.1021628538902,0,13.1086853415983,0,0.142857142857143,0.333333333333333,0,0,0,0,0,0.2,0,3,0.5,1,6,1,59.81,6,476.05471116,60.1703941251132,2.00567980417044,21.9347650992257,8.14232976913054,6.17908488929734,2598,52,5.54,156
