ALogP,ALogp2,AMR,apol,nG,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,Kier1,Kier2,Kier3,khs.sCH3,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.ssNH,khs.aaNH,khs.tN,khs.dsN,khs.aaN,khs.sssN,khs.aasN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.ssS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,khs.sI,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VAdjMat,MW,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb
-0.320400000000001,0.102656160000001,115.7008,61.342239,0,0,0,52,0.436649734353139,-0.317365035897847,0.257909431895097,-0.17872328179961,0.0190070280632754,39.2510616514553,43.195055256021,55.2650045460229,56.6847107736547,49.3780409774463,2178.5673842695,2565.93237156696,3534.56537920785,3518.82268207081,3142.79504551179,11.85,31.9720724702572,-0.279968035343392,0.283947332402896,4.82098063683767,10.9490939545409,36.537761,32,0,0,2,9,3,2,2,1,0,0.288675134594813,0.166666666666667,0.0962250448649376,0.423540242053219,0.660173154199734,0.288675134594813,0.144337567297406,0.0279508497187474,0.134168716896133,0.162600945554204,2.66384346333262,0.204124145231932,0.83006650684579,0.144337567297406,1.0553784539914,0.0228075229793322,0.205473609781252,0.0161273541607538,5.74143057279481,7.86009360262516,9.39095759324368,2.00497682096896,2.14978583829352,2.14897180497615,20.5956473593183,13.869341825509,13.1796246255601,10.659385410902,8.32222714070794,6.03689457396586,4.46604337008193,3.50257540859984,16.4712846208303,9.86583177481322,7.64173174903301,5.15467600611905,3.16416363416928,1.93329425898086,1.18873796461068,0.771952999403863,770,0.689655172413793,2213.09,8,3,0.3,22.203125,9.24038026256225,5.25777777777778,2,2,0,7,1,0,1,4,2,0,0,2,1,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,5,23,0,0.333333333333333,2.80690688150002,1.75159839089767,0,9.37215583630371,19.9983238601805,0,8.12604585633041,0,0.430674364248144,0,0,0,0,0,1.57780848017075,0.599644277868467,0,2.67,0.5,1,8,0,111.28,6,413.15216078,58.7065401373869,2.02436345301334,26.1721262667007,7.39342384103148,15.3857687998545,2494,46,1.517,158
5.3429,28.54658041,134.3241,72.440618,0,22,22,60,0.606332520659049,-0.430051443922691,0.29430924036715,-0.337620400290924,0.257295616739086,43.8365729171908,44.523827906765,67.6605627810841,70.941271279229,79.3861322482806,2918.03907913391,3589.7100408643,5431.29370104811,5774.31568242541,5934.09156051251,11.9961291584594,31.9720727143673,-0.337397091707295,0.343147620840339,4.46166176046358,13.3607783120766,39.517382,38,0,0,2,11,3,4,1,1,0,0,0,0.174792464996776,0.585109591523434,1.08501968335287,0,0,0.0934653196881458,0.243621238322845,0.411583989536541,2.26821455535708,0,0.539550584565277,0,1.20561402973106,0,0.248786305365279,0,5.62043272614876,9.87441148538394,15.0029728703591,2.65797619476817,4.11871263526042,5.68967556954484,23.8192619984499,16.4947335982915,14.9366608985031,13.0048474095436,11.4467326968343,9.63562517843148,7.53471846076035,6.24844350615798,20.3631115502093,12.0562773914952,9.28728354037283,6.97943852677855,5.40608409092665,4.05179441795029,2.73752702808216,1.91688368012002,860,0.705882352941177,2974.09,7,2,0.28,25.6412742382271,11.1709090909091,5.21761998685076,4,2,0,7,1,0,1,10,0,0,0,2,0,0,0,3,0,1,0,1,1,0,0,0,1,0,0,0,0,4,27,0,0.572109079051371,5.35254048685988,8.4364237160546,0,7.48752746960419,23.6076044690265,0,19.0375974916206,0,0,0.5,0,0,0,0,1.83733451319008,1.34880881735018,0,3.22,0.5,1,7,0,122.2,6.24792751344359,474.18379528,70.2997495862589,2.0676396937135,27.4659735084381,5.17532119147086,19.1002884732027,3284,59,4.447,186
-0.0700000000000022,0.00490000000000031,119.9946,64.435825,0,0,0,55,0.433851855689986,-0.313189830441763,0.247893255372386,-0.162824717450997,0.00891439976821227,40.2510616514553,44.195055256021,56.4311864792034,60.3544959782077,54.2084068648919,2277.29268349707,2680.27118403754,3688.34482541327,3728.52231018962,3401.44760322513,11.999,31.9748322091332,-0.280002864448526,0.363334710544499,4.82105702169302,11.2426858607833,38.724175,33,0,0,2,9,3,4,2,1,0,0.288675134594813,0.166666666666667,0.0962250448649376,0.423540242053219,0.660173154199734,0.288675134594813,0.144337567297406,0.0279508497187474,0.134168716896133,0.162600945554204,2.60405688539809,0.204124145231932,0.685728939548384,0.102062072615966,0.998695341938352,0.0228075229793322,0.172885640845246,0.0114037614896661,5.46000876637527,8.57288906651177,9.74238046460075,1.96442937593822,2.46621234276415,2.21722186552612,21.3027541405049,14.4073466279698,13.383748770792,10.8037229781994,9.12897033619959,6.07141237083028,4.552543770287,3.54795852962069,17.1783914020168,10.4419527265167,7.78517652096005,5.37365705261507,3.62250920480804,1.95853553786929,1.23213939348981,0.791957572339502,801,0.666666666666667,2494.09,8,3,0.333333333333333,23.168044077135,9.86805555555556,5.50676378772112,2,3,0,7,1,0,1,4,2,0,0,2,1,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,5,23,0,0.25,3.27567764287888,1.65149048360165,0,10.7032393524864,20.5168542798414,0,8.12604585633041,0,0.430674364248144,0,0,0,0,0,1.57780848017075,0.599644277868467,0,2.78,0.5,1,9,0,111.28,6.04439411935845,427.16781086,60.7110081612019,2.02370027204006,26.3730008157064,7.42794371868516,15.5176056743421,2739,48,1.94,162
3.3246,11.05296516,137.132,75.280618,0,17,17,61,0.704440751677523,-0.404148400276759,0.143730470472782,-0.255140388543412,0.210389585204239,52.1895425237631,47.1156182449266,72.7336316699807,75.7992197092323,73.0312746944007,2836.95148119786,3402.7582746495,4940.75952302614,4988.9111238588,4425.48110218979,11.89,34.9688544930692,-0.364906406223026,0.252878979399501,4.51069579177925,12.4474915004158,40.597382,39,0,2,3,7,3,3,4,1,0,0,0,0.0962250448649376,0.455445421735723,0.898918153418613,0,0,0.0684653196881458,0.242519328899208,0.416217359064775,2.95622904756847,0.125,0.355904745652425,0,1.59327850679626,0.0510310363079829,0.167146040756942,0,6.22980479259701,9.69543568272599,12.989404983874,3.15174425029606,4.25411195228681,4.87676886962581,24.5787750224437,16.8541056057982,15.8602969590459,13.3386781103218,11.0260017891893,9.51163701154209,7.02351552242265,5.11274762301264,21.5160310172246,12.7550127365443,10.3960636970851,7.8678206452286,5.68469846080301,4.17594420106046,2.57468507170321,1.55092793405804,1046,0.771428571428571,3035.09,7,1,0.416666666666667,26.6009204470743,11.3961218836565,6.02770083102493,3,6,0,4,0,2,1,9,0,1,0,1,0,0,0,3,1,0,0,1,1,0,0,0,1,0,1,0,0,3,22,2,0.25,5.0761090874898,3.53597510032042,0.622369900024683,14.2707581139531,22.5611337871269,3.98069917562686,12.9497495087074,1.34917883509323,0,0.0666666666666667,0,0,0,0,1.55034387381884,0.332280738976512,0,3.33,0.5,1,4,0,108.48,6.28540221886225,507.14957396,72.2368607377996,2.06391030679428,26.6866661517298,5.20766225468153,15.7306152344178,4033,59,2.876,192
3.3246,11.05296516,137.132,75.280618,0,17,17,61,0.704440751677523,-0.404148400276759,0.143730470472782,-0.255140388543412,0.210389585204239,52.1895425237631,47.1156182449266,72.7336316699807,75.7992197092323,73.0312746944007,2836.95148119786,3402.7582746495,4940.75952302614,4988.9111238588,4425.48110218979,11.89,34.9688544930692,-0.364906406223026,0.252878979399501,4.51069579177925,12.4474915004158,40.597382,39,0,2,3,7,3,3,4,1,0,0,0,0.0962250448649376,0.455445421735723,0.898918153418613,0,0,0.0684653196881458,0.242519328899208,0.416217359064775,2.95622904756847,0.125,0.355904745652425,0,1.59327850679626,0.0510310363079829,0.167146040756942,0,6.22980479259701,9.69543568272599,12.989404983874,3.15174425029606,4.25411195228681,4.87676886962581,24.5787750224437,16.8541056057982,15.8602969590459,13.3386781103218,11.0260017891893,9.51163701154209,7.02351552242265,5.11274762301264,21.5160310172246,12.7550127365443,10.3960636970851,7.8678206452286,5.68469846080301,4.17594420106046,2.57468507170321,1.55092793405804,1046,0.771428571428571,3035.09,7,1,0.416666666666667,26.6009204470743,11.3961218836565,6.02770083102493,3,6,0,4,0,2,1,9,0,1,0,1,0,0,0,3,1,0,0,1,1,0,0,0,1,0,1,0,0,3,22,2,0.25,5.0761090874898,3.53597510032042,0.622369900024683,14.2707581139531,22.5611337871269,3.98069917562686,12.9497495087074,1.34917883509323,0,0.0666666666666667,0,0,0,0,1.55034387381884,0.332280738976512,0,3.33,0.5,1,4,0,108.48,6.28540221886225,507.14957396,72.2368607377996,2.06391030679428,26.6866661517298,5.20766225468153,15.7306152344178,4033,59,2.876,192
2.053,4.214809,93.921,51.628274,0,12,12,43,0.403081434643584,-0.16431938084548,-0.062877536066201,0.0248908565653589,0.0339912827204124,34.8910813501788,37.2528393900105,48.4325194990489,47.2397473684098,38.4037802306764,1826.57262425261,2125.44613849555,3020.27081823934,2817.87120305361,2243.87424188684,11.85,31.9720722638434,-0.272859083305967,0.255804145233405,5.07341579847824,10.8797839837858,27.771726,27,0,0,1,11,2,2,0,1,0,0,0,0.0785674201318386,0.396608801875816,0.622432406281096,0,0,0.03125,0.114651614754733,0.142250171831108,2.88902157035187,0.288675134594813,0.819501350723357,0.144337567297406,1.0756375430906,0.0294443855557322,0.209688899616431,0.00981479518524407,5.12585982583636,6.8029404760571,8.17949415620583,1.79884213980052,1.82188335960998,1.83071269866066,18.1898699653825,11.7530387610634,11.7789491820396,8.95972361434613,7.08213437829311,5.48597196066701,4.10819626253156,3.09271036547237,13.9801009509603,8.06312994047821,6.44507064502708,4.1402145105011,2.61394253128206,1.69215394586311,1.01689145222196,0.607639867157929,576,0.68,1425.08,7,3,0.176470588235294,19.7530864197531,7.935,4.6464,2,0,0,7,1,0,2,5,0,0,1,2,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,22,3,0.5,2.19050401780726,3.59043196501325,0,5.29019236344651,15.5107080595902,0,7.90392056719484,0,0.512992784003009,0,0,0,0.400594354514599,0,1.31037069710445,0,0,2.45,0.5,1,4,0,122.03,5.75488750216347,358.10996158,50.4339136045171,2.01735654418068,22.3145607265141,7.34047102532036,11.7141017760125,1675,39,3.072,134
3.9007,15.21546049,105.4845,57.023481,0,18,18,45,0.49964847887157,-0.237893861711917,0.00933266128922389,-0.110382650139064,0.156659503666223,45.6585396910155,42.0102678828959,55.6707892667467,58.2287591920296,53.6030420035135,2219.78946594153,2611.67589564918,3745.40548346993,3937.85440836683,3613.76067449529,11.9884159037797,34.9688541937363,-0.35095312953282,0.306859390096053,4.89422249415405,11.5297813936118,27.034519,30,0,0,1,13,5,0,0,0,0,0,0,0,0.222222222222222,0.356733799795795,0,0,0,0.0763888888888889,0.116029713839936,3.04061972947385,0.288675134594813,0.831581291568595,0.144337567297406,1.04941013246351,0.0294443855557322,0.163389371173717,0.00981479518524407,5.50462074592415,7.71174039664451,10.5275265690331,1.84382659898802,2.16847878160769,2.51711383519078,20.4743270157587,13.2017271660471,12.8729941659556,9.90668804215097,7.93211885048293,6.64783443148874,4.78741643361321,3.53337029188253,15.8070798725208,8.87856882352122,6.87120626701928,4.71377032403033,3.13400198245153,2.23890470808079,1.36922954096856,0.815443755451891,580,0.642857142857143,1453.08,5,2,0.05,22.68,9.42768595041322,5.3890306122449,1,0,0,10,0,0,1,8,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,3,26,0,0,1.71603501572307,2.07455697132807,0,11.6984944896236,26.9065940469847,0,11.0621500363558,0,0.512992784003009,0.472470393710577,0,0.1,0,0,0,0,0,2.78,0.461538461538462,0.857142857142857,5,0,120.86,5.90689059560852,416.05975584,56.3262650630368,2.01165232367988,20.6313607539927,10.0278336094922,4.81478891097723,2003,47,3.785,148
2.5212,6.35644944,86.4936,45.674102,0,18,18,37,0.311406297492428,-0.134898820485306,-0.000630753725135402,-0.0419560492745102,0.0410471376857273,26.356454078413,26.5786048213795,37.8800334631517,39.9910277095786,37.1565025632161,1573.31842550671,1861.95884519665,2621.28785912622,2767.23439553369,2463.09950204688,11.85,18.9984067435084,-0.301447789296063,0.229974263773941,4.08037200785834,11.1813871500778,17.465898,25,0,0,3,10,5,0,0,0,0,0,0,0,0.240950961504855,0.342152021285174,0,0,0,0.0734563108611088,0.0800886325111501,1.58662408463393,0,0.444592318828942,0,0.58842599487986,0,0.110511051096673,0,3.73117452037107,5.64041205959715,8.17385703007678,1.23187127222119,1.56827660873757,1.88202244605535,16.396976746569,11.0585506480638,10.0803690951145,8.33933602198174,6.74773049376196,5.63396282605686,3.80311222635289,2.68480690903797,12.1616295892486,6.95693910970196,5.09207486467744,3.6143596740308,2.43643062172839,1.69120053738692,0.927379657341231,0.552436386307874,413,0.782608695652174,1015.05,4,2,0,17.8112,7.92,4.15879017013233,0,0,0,10,0,0,1,7,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,22,0,0,0,0,0,11.6984944896236,24.3454689173344,0,10.0795966379813,0,0,0,0,0.25,0.288675134594813,0,0,0,0,2.89,0.454545454545455,0.833333333333333,3,0,82,5.64385618977472,307.1120904,46.8002623587932,2.0347940155997,12.9732147053351,2.42511550269761,8.02286296027529,1142,37,3.31,120
1.5275,2.33325625,62.9038,34.685516,0,12,12,29,0.384517983360133,-0.192656765466606,0.00698433664020469,-0.0957145302768843,0.157079144135385,19.2688986736349,19.494821730939,26.0482833280057,27.1590056852042,24.8227523635466,1001.08218520606,1150.8380471125,1547.64497065416,1545.12362857871,1229.0544529942,11.85,15.9959232066329,-0.347942478882421,0.230950466380337,4.68414727418088,9.98616798764982,16.652484,18,0,0,3,6,3,0,0,0,0,0,0,0,0.170103454359943,0.185605507663186,0,0,0,0.0489014609662321,0.0462997886077131,0.969416096821288,0,0.287457478565265,0,0.356686580513128,0,0.0617984686497664,0,2.39111231513938,3.58973021801211,4.80075797022965,0.776710816764236,0.959652356899016,0.999329641473011,12.2507123766271,8.21954535281284,7.04742177355319,5.78584078407247,4.65920849451916,3.71963156457397,2.18273940532676,1.56558895336028,9.38251232994469,5.10362030258574,3.515202252036,2.47859063187451,1.62446543723183,1.04404987003741,0.513427103952732,0.297030569891551,244,0.705882352941177,628.04,3,1,0.0769230769230769,13.4320987654321,6.25,3.26326742976067,1,0,0,7,0,0,1,4,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,16,0,0,1.27478935110861,1.34123075999971,0,7.61357936389152,13.2110791648467,0,4.74510280626355,0,0,0.25,0,0,0.125,0,0,0,0,2.45,0.444444444444444,0.8,3,0,65.21,5.16992500144231,228.08987772,34.1882506140847,2.0110735655344,10.6578790895614,5.22358396678286,5.43429512277857,516,25,1.512,84
3.7563,14.10978969,69.6655,37.403516,0,17,17,30,0.232092191869473,-0.198091727963183,0.128244005511311,-0.0537669919896147,-0.000454632478709825,19.4944296380939,21.3289116869869,28.6296332492162,23.9933675304804,21.3254595076129,1039.26680251367,1183.23006083459,1545.27484384422,1312.7366846707,1101.79345025011,11.85,15.9949194197329,-0.279586141619359,0.227599393671018,6.55622376852739,9.09202826671815,17.014484,20,0,0,1,12,1,0,0,0,0,0,0,0.117851130197758,0.355498860309242,0.323544438477458,0,0,0.0263523138347365,0.0905023437446949,0.0604656873586021,0.741581623797196,0,0.0833333333333333,0,0.271235778224309,0,0.0196418550329597,0,1.70774904873474,2.75189198687703,3.32700952583833,0.512102308122653,0.643661628221527,0.61480465908143,12.2088960133702,8.91581623797197,7.57698579026012,6.28969665150307,5.25567933170245,4.00504529833874,2.34204065272338,1.73316324759439,9.70631484704971,5.75009631760173,3.88671510445162,2.58905584342751,1.71274366184781,1.05958752570816,0.460011952639898,0.267144015688549,335,1,718.03,2,1,0,13.005,6.43786982248521,3.52617079889807,0,0,0,11,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13.1088787600097,12.6255486159983,0,2.40685194967073,0,0,0,0,0,0,0,0.5,0,0,2.78,0.454545454545455,0.833333333333333,3,0,38.06,5.32192809488736,236.0949631,37.2874959872324,2.07152755484624,9.35783723787428,3.13605439778407,6.2217828400902,668,22,3.509,92
5.3606,28.73603236,126.4278,67.988446,0,20,21,57,1.0682424649316,-0.667595775066245,0.130714875538395,-0.0348232933326548,0.0114358100227328,49.8117025015712,46.7390250490529,73.9415679508708,78.8134715020262,81.6726821145966,2487.25478761506,2997.32158037257,4373.35690882887,4414.62023942914,4283.06473677129,11.9961329437736,31.9720728542434,-0.374983256638953,0.417071239845015,3.75551962280273,12.4951906499518,41.925554,38,0,0,2,13,2,2,0,0,0,0,0,0.192450089729875,0.509679700787487,0.852077412796988,0,0,0.1172558611078,0.216185237574801,0.297993649798245,3.41790824750927,0.288675134594813,1.02650949967469,0.117851130197758,1.25925437451345,0.013498731178901,0.264904051084707,0.00389674803992844,6.96565420416689,10.7763883353477,14.4703989631455,2.58619183363588,3.57713550405257,3.97413547103172,25.3276981668872,16.6335788186253,15.8261571434744,12.9700925161728,10.6960199625536,8.35943102070918,6.16827638149366,4.71148935306388,20.1591811734782,11.1815665062016,8.76229969413793,6.38496618768976,4.6372148277433,2.96026786930085,1.89253582602211,1.23397097543106,874,0.628571428571429,2410.11,3,0,0.25,28.0193905817175,11.8067602040816,6.18951111111111,4,1,0,8,0,0,1,7,2,1,0,0,0,0,0,1,1,1,0,1,3,0,3,0,1,0,0,0,0,4,20,0,0.802835571459347,4.49690798972196,6.78366754020871,0.36301192307596,7.64806345699334,20.4639064711188,1.88603242231267,11.2889390713976,1.76069294034462,0,0.421716332650875,0.5,0,0,0,0,0.534522483824849,0.2,2.89,0.466666666666667,0.875,9,0,94.06,6.24792751344359,505.12831202,70.8911965617513,2.02546275890718,31.3061173361418,11.2703342291322,9.70494786874927,3802,59,4.225,188
3.6352,13.21467904,75.4032,39.596723,0,17,17,31,0.32831226211538,-0.221777075930631,0.117564302905923,-0.0593067449552333,-0.0210401105990336,21.8544099393704,23.4950936201674,31.7958151823966,28.3257313968413,25.8240053071543,1150.17607440638,1318.88954012117,1744.42287917118,1534.5805000885,1308.89112187439,11.85,15.9949201795927,-0.279622462691647,0.227636793636215,4.29703398252569,9.10613609077222,16.581277,22,1,0,1,11,2,0,0,0,0,0,0,0.117851130197758,0.33677012102661,0.369226785026512,0,0,0.0263523138347365,0.0862051065674935,0.0722059576588902,0.945705769029128,0,0.0833333333333333,0,0.354569111557643,0,0.0196418550329597,0,2.14757545436218,3.39672666016687,4.09155055414645,0.632703441080983,0.790703108050547,0.754861222670316,13.7862462825598,9.8476678905501,8.37985496371739,7.03371358735936,5.82001257246368,4.42408740541317,2.76036997849735,2.02463626023589,10.57617817336,6.13438671787467,4.21329769242574,2.80693730004294,1.85775516615982,1.14080534118633,0.531480901466984,0.297433073099427,401,0.9,709.04,3,1,0,14.9173553719008,7.31985731272295,4.02337472607743,0,0,0,10,0,1,0,5,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,20,0,0,0,0,0,12.4638415643313,15.3231443015597,0,3.231059443907,0,0,0,0,0,0.338061701891407,0,0.5,0,0,2.78,0.5,1,3,0,61.85,5.4594316186373,261.09021206,41.1682413253534,2.05841206626767,11.8448196137397,3.13829000484986,8.70652960888986,901,26,3.232,102
4.0828,16.66925584,112.1212,55.562274,0,23,23,45,0.239564458491055,-0.121399405519085,0.0113062420109848,-0.0645775972847196,0.0886125965376509,29.1598818076589,32.0770325029121,43.5755783024534,41.9941831981653,39.215598001177,1847.30757479148,2152.00564864395,2948.78645225268,2926.65633658762,2574.70688197667,11.9882745830036,14.0149997396701,-0.314154027073259,0.199928080315337,5.58368464675401,10.776721764357,22.977726,30,0,0,4,9,6,2,0,0,0,0,0,0.144337567297406,0.324284294838188,0.466284618959994,0,0,0.0223606797749979,0.0783754471164267,0.112624895251605,1.47827809617758,0,0.359116756396542,0,0.738285352211911,0,0.121516574145597,0,3.66577114081411,5.90570702290155,7.61766041148417,1.44773122096451,1.96512962671918,2.10345466005874,18.6396174336883,13.2035099382067,11.6625946057388,9.9254840772698,8.401099101119,6.19841804500902,4.28050968920261,2.97176448583087,15.0869209385857,8.60139047186766,6.31438836154584,4.35974462238395,3.0537796183336,1.86384027568043,1.09741473430094,0.59683964221101,694,0.925925925925926,1602.06,5,1,0.0952380952380952,20.28,9.66686496133254,5.1358024691358,2,0,2,9,0,0,0,8,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,2,0.25,4.53715067540251,4.63509528707214,0,12.0527900249872,22.379782777424,0,7.79193854156051,0,0,0,0,0,0,0,3.8311690362539,0,0,3.11,0.466666666666667,0.875,4,1,80.24,5.90689059560852,354.15929472,55.7388954245365,2.06440353424209,18.1764463639773,0,18.1764463639773,2067,40,5.295,142
5.5713,31.03938369,95.7561,51.432688,0,23,23,41,0.349069507138151,-0.248070086766248,0.114212888471225,-0.052870717412891,-0.0151510314498023,27.2688986736349,29.993095641252,40.9580011577464,36.3217354390106,31.9896434618781,1499.43108161895,1717.02016574843,2269.13365381891,2038.38951225583,1765.35753225574,11.85,15.9959272522762,-0.309999846287655,0.227637721221493,6.50919085837119,9.10005256039882,23.303312,28,0,0,1,18,1,0,0,0,0,0,0,0.117851130197758,0.438832193642575,0.441395568675215,0,0,0.0263523138347365,0.118280121522473,0.0827518690826373,1.14982991426106,0,0.0833333333333333,0,0.407318541712264,0,0.0196418550329597,0,2.52080157831988,3.95601613210896,4.99259874304019,0.737278530130307,0.92335898775334,0.929256888874849,16.8991304576822,12.3653059807551,10.6994393966038,8.92268981335852,7.4299725494614,5.94387749198131,3.58324553243392,2.74410427296656,13.4239642142721,7.97971181311152,5.46018169785862,3.64849047692536,2.42218748000892,1.56146986678809,0.701697174473858,0.42370444542459,683,1,1336.04,2,1,0,18.3673469387755,9.27392257121987,5.25848800362155,0,0,0,15,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,19.0474445953266,19.8338548015336,0,3.70825155268178,0,0,0,0.142857142857143,0,0,0,0.5,0,0,3.33,0.5,1,5,0,47.29,5.8073549220576,328.12117788,52.0739395085659,2.08295758034264,12.5158770638984,6.26938219982695,6.24649486407143,1813,33,4.99,130
